price,price_liter,title,promotion,brand,container,volumen_unid,quantity_pack,image_url,supermarket,promotion_check,id,specials
0.85,2.58,"Cerveza 1906, lata 33 cl",No promotion,estrella galicia 1906,lata,33 cl,1,https://supermercado.eroski.es/images/319400.jpg,Eroski,no,1111,others
3.15,2.12,"Cerveza holandesa HEINEKEN, pack botellín 6x25 cl","3,75 € Antes",heineken,No specified,25 cl,6,https://supermercado.eroski.es/images/22212476.jpg,Eroski,yes,1112,others
0.7,2.12,"Cerveza AMSTEL Oro, lata 33 cl",No promotion,amstel oro,lata,33 cl,1,https://supermercado.eroski.es/images/8370710.jpg,Eroski,no,1113,others
8.16,2.06,"Cerveza ESTRELLA DAMM, pack 12x33 cl",No promotion,estrella damm,No specified,33 cl,12,https://supermercado.eroski.es/images/6822365.jpg,Eroski,no,1114,others
0.55,1.67,"Cerveza 0,0 ESTRELLA GALICIA, lata 33 cl",No promotion,"estrella galicia sin alcohol (0,0%)",lata,33 cl,1,https://supermercado.eroski.es/images/398321.jpg,Eroski,no,1115,sin alcohol 
6.15,2.04,"Cerveza KELER, pack botellín 12x25 cl",No promotion,keler,No specified,25 cl,12,https://supermercado.eroski.es/images/17818915.jpg,Eroski,no,1116,others
6.1,2.06,"Cerveza AMBAR, pack 9x33 cl",No promotion,ambar,No specified,33 cl,9,https://supermercado.eroski.es/images/10858314.jpg,Eroski,no,1117,others
0.33,1.0,"Cerveza sin alcohol AURUM, lata 33 cl",No promotion,aurum,lata,33 cl,1,https://supermercado.eroski.es/images/14226609.jpg,Eroski,no,1118,sin alcohol 
8.5,2.84,"Cerveza WOLL-DAMM, pack 12x25 cl",No promotion,woll-damm,No specified,25 cl,12,https://supermercado.eroski.es/images/9189531.jpg,Eroski,no,1119,others
2.4,1.6,"Cerveza con limonada CRUZCAMPO Shandy, pack 6x25 cl",No promotion,cruzcampo shandy,No specified,25 cl,6,https://supermercado.eroski.es/images/5595384.jpg,Eroski,no,1120,others
7.32,1.85,"Cerveza 0,0 Radler AMSTEL, pack lata 12x33 cl",No promotion,"amstel radler sin alcohol (0,0%)",lata,33 cl,12,https://supermercado.eroski.es/images/10830842.jpg,Eroski,no,1121,radler sin alcohol 
6.13,3.09,"Cerveza 1906 Red Vintage, pack 6x33 cl",No promotion,estrella galicia 1906 red,No specified,33 cl,6,https://supermercado.eroski.es/images/17820432.jpg,Eroski,no,1122,others
0.61,1.85,"Cerveza CRUZCAMPO Shandy, lata 33 cl",No promotion,cruzcampo shandy,lata,33 cl,1,https://supermercado.eroski.es/images/45278.jpg,Eroski,no,1123,others
1.37,4.15,"Cerveza con tequila DESPERADOS, botellín 33 cl",No promotion,desperado,No specified,33 cl,1,https://supermercado.eroski.es/images/22212369.jpg,Eroski,no,1124,others
0.64,1.94,"Cerveza 0,0 AMSTEL Oro, lata 33 cl",No promotion,"amstel sin alcohol (0,0%)",lata,33 cl,1,https://supermercado.eroski.es/images/15748403.jpg,Eroski,no,1125,sin alcohol 
0.38,0.76,"Cerveza AURUM, lata 50 cl",No promotion,aurum,lata,50 cl,1,https://supermercado.eroski.es/images/8351769.jpg,Eroski,no,1126,others
0.65,1.97,"Cerveza 0,0% HEINEKEN, lata 33 cl",No promotion,"heineken sin alcohol (0,0%)",lata,33 cl,1,https://supermercado.eroski.es/images/15872799.jpg,Eroski,no,1127,sin alcohol 
0.59,1.79,Next,"Cerveza 0,0% BUCKLER Radler, lata 33 cl 1 LITRO A 1,79 €",new model in the list,lata,33 cl,1,https://supermercado.eroski.es/images/22213078.jpg,Eroski,yes,1128,others
0.25,0.76,"Cerveza AURUM, lata 33 cl",No promotion,aurum,lata,33 cl,1,https://supermercado.eroski.es/images/5135546.jpg,Eroski,no,1129,others
9.99,1.27,"Cerveza AMSTEL, pack lata 24x33 cl","12,48 € Antes",amstel original,lata,33 cl,24,https://supermercado.eroski.es/images/19465418.jpg,Eroski,yes,1130,others
0.7,0.7,"Cerveza AURUM, botella 1 litro",No promotion,aurum,botella,1 l,1,https://supermercado.eroski.es/images/16848509_2.jpg,Eroski,no,1131,others
0.55,1.67,"Cerveza sin alcohol FREE DAMM, lata 33 cl",No promotion,free damm,lata,33 cl,1,https://supermercado.eroski.es/images/16848509_2.jpg,Eroski,no,1132,sin alcohol 
0.49,1.48,"Cerveza 0,0% AURUM Radler, lata 33 cl",No promotion,aurum,lata,33 cl,1,https://supermercado.eroski.es/images/16848509_2.jpg,Eroski,no,1133,radler sin alcohol 
8.16,2.06,"Cerveza ESTRELLA DAMM, pack 12x33 cl",No promotion,estrella damm,No specified,33 cl,12,https://supermercado.eroski.es/images/16848509_2.jpg,Eroski,no,1134,others
0.55,1.67,"Cerveza 0,0 ESTRELLA GALICIA, lata 33 cl",No promotion,"estrella galicia sin alcohol (0,0%)",lata,33 cl,1,https://supermercado.eroski.es/images/5135538.jpg,Eroski,no,1135,sin alcohol 
6.15,2.04,"Cerveza KELER, pack botellín 12x25 cl",No promotion,keler,No specified,25 cl,12,https://supermercado.eroski.es/images/12829362.jpg,Eroski,no,1136,others
6.1,2.06,"Cerveza AMBAR, pack 9x33 cl",No promotion,ambar,No specified,33 cl,9,https://supermercado.eroski.es/images/954446.jpg,Eroski,no,1137,others
0.33,1.0,"Cerveza sin alcohol AURUM, lata 33 cl",No promotion,aurum,lata,33 cl,1,https://supermercado.eroski.es/images/151340.jpg,Eroski,no,1138,sin alcohol 
8.5,2.84,"Cerveza WOLL-DAMM, pack 12x25 cl",No promotion,woll-damm,No specified,25 cl,12,https://supermercado.eroski.es/images/18662569.jpg,Eroski,no,1139,others
2.4,1.6,"Cerveza con limonada CRUZCAMPO Shandy, pack 6x25 cl",No promotion,cruzcampo shandy,No specified,25 cl,6,https://supermercado.eroski.es/images/10858314.jpg,Eroski,no,1140,others
7.32,1.85,"Cerveza 0,0 Radler AMSTEL, pack lata 12x33 cl",No promotion,"amstel radler sin alcohol (0,0%)",lata,33 cl,12,https://supermercado.eroski.es/images/14226609.jpg,Eroski,no,1141,radler sin alcohol 
6.13,3.09,"Cerveza 1906 Red Vintage, pack 6x33 cl",No promotion,estrella galicia 1906 red,No specified,33 cl,6,https://supermercado.eroski.es/images/9189531.jpg,Eroski,no,1142,others
0.61,1.85,"Cerveza CRUZCAMPO Shandy, lata 33 cl",No promotion,cruzcampo shandy,lata,33 cl,1,https://supermercado.eroski.es/images/5595384.jpg,Eroski,no,1143,others
1.37,4.15,"Cerveza con tequila DESPERADOS, botellín 33 cl",No promotion,desperado,No specified,33 cl,1,https://supermercado.eroski.es/images/10830842.jpg,Eroski,no,1144,others
0.64,1.94,"Cerveza 0,0 AMSTEL Oro, lata 33 cl",No promotion,"amstel sin alcohol (0,0%)",lata,33 cl,1,https://supermercado.eroski.es/images/17820432.jpg,Eroski,no,1145,sin alcohol 
0.38,0.76,"Cerveza AURUM, lata 50 cl",No promotion,aurum,lata,50 cl,1,https://supermercado.eroski.es/images/45278.jpg,Eroski,no,1146,others
0.65,1.97,"Cerveza 0,0% HEINEKEN, lata 33 cl",No promotion,"heineken sin alcohol (0,0%)",lata,33 cl,1,https://supermercado.eroski.es/images/22212369.jpg,Eroski,no,1147,sin alcohol 
0.59,1.79,Next,"Cerveza 0,0% BUCKLER Radler, lata 33 cl 1 LITRO A 1,79 €",new model in the list,lata,33 cl,1,https://supermercado.eroski.es/images/15748403.jpg,Eroski,yes,1148,others
0.25,0.76,"Cerveza AURUM, lata 33 cl",No promotion,aurum,lata,33 cl,1,https://supermercado.eroski.es/images/8351769.jpg,Eroski,no,1149,others
9.99,1.27,"Cerveza AMSTEL, pack lata 24x33 cl","12,48 € Antes",amstel original,lata,33 cl,24,https://supermercado.eroski.es/images/15872799.jpg,Eroski,yes,1150,others
0.7,0.7,"Cerveza AURUM, botella 1 litro",No promotion,aurum,botella,1 l,1,https://supermercado.eroski.es/images/22213078.jpg,Eroski,no,1151,others
0.55,1.67,"Cerveza sin alcohol FREE DAMM, lata 33 cl",No promotion,free damm,lata,33 cl,1,https://supermercado.eroski.es/images/5135546.jpg,Eroski,no,1152,sin alcohol 
0.49,1.48,"Cerveza 0,0% AURUM Radler, lata 33 cl",No promotion,aurum,lata,33 cl,1,https://supermercado.eroski.es/images/19465418.jpg,Eroski,no,1153,radler sin alcohol 
0.58,1.76,"Cerveza KELER, lata 33 cl",No promotion,keler,lata,33 cl,1,https://supermercado.eroski.es/images/16848509_2.jpg,Eroski,no,1154,others
0.64,1.94,"Cerveza 0,0 AMSTEL Radler, lata 33 cl",No promotion,"amstel radler sin alcohol (0,0%)",lata,33 cl,1,https://supermercado.eroski.es/images/16848509_2.jpg,Eroski,no,1155,radler sin alcohol 
3.15,2.12,"Cerveza AMSTEL Radler, pack botellín 6x25 cl",No promotion,amstel radler,No specified,25 cl,6,https://supermercado.eroski.es/images/16848509_2.jpg,Eroski,no,1156,radler 
3.75,2.52,"Cerveza 0,0% HEINEKEN, pack botellín 6x25 cl",No promotion,"heineken sin alcohol (0,0%)",No specified,25 cl,6,https://supermercado.eroski.es/images/16848509_2.jpg,Eroski,no,1157,sin alcohol 
4.15,2.09,"Cerveza Pilsen ESTRELLA GALICIA, pack botellín 6x33 cl","4,99 € Antes",estrella galicia,No specified,33 cl,6,https://supermercado.eroski.es/images/5135538.jpg,Eroski,yes,1158,others
7.55,1.91,  0,No promotion,new model in the list,No specified,33 cl,12,https://supermercado.eroski.es/images/12829362.jpg,Eroski,no,1159,others
0.85,3.4,"Cider LADRÓN DE MANZANAS, botellín 25 cl","0,99 € Antes",ladrón de manzanas,No specified,25 cl,1,https://supermercado.eroski.es/images/954446.jpg,Eroski,yes,1160,others
0.54,1.64,"Cerveza sin alcohol BUCKLER 0, lata 33 cl",No promotion,buckler,lata,33 cl,1,https://supermercado.eroski.es/images/151340.jpg,Eroski,no,1161,sin alcohol 
3.42,2.28,"Cerveza ESTRELLA DAMM, pack botellín 6x25 cl",No promotion,estrella damm,No specified,25 cl,6,https://supermercado.eroski.es/images/18662569.jpg,Eroski,no,1162,others
7.39,2.48,"Cerveza HEINEKEN, pack botellín 12x25 cl",No promotion,heineken,No specified,25 cl,12,https://supermercado.eroski.es/images/1202506.jpg,Eroski,no,1163,others
1.29,3.91,"Cider LADRÓN DE MANZANAS, lata 33 cl",No promotion,ladrón de manzanas,lata,33 cl,1,https://supermercado.eroski.es/images/20359758.jpg,Eroski,no,1164,others
7.32,1.85,"Cerveza limón SHANDY, pack 12x33 cl",2ª unidad -70%,cruzcampo shandy,No specified,33 cl,12,https://supermercado.eroski.es/images/19465434.jpg,Eroski,yes,1165,others
3.6,2.4,"Cerveza extra VOLL-DAMM, pack 6x25 cl","4,20 € Antes",voll-damm,No specified,25 cl,6,https://supermercado.eroski.es/images/19465426.jpg,Eroski,yes,1166,others
2.2,1.48,"Cerveza sin alcohol BUCKLER 0, pack botellín 6x25 cl",No promotion,buckler,No specified,25 cl,6,https://supermercado.eroski.es/images/19869262.jpg,Eroski,no,1167,sin alcohol 
0.69,2.09,"Cerveza ESTRELLA DAMM, lata 33 cl",No promotion,estrella damm,lata,33 cl,1,https://supermercado.eroski.es/images/21028865.jpg,Eroski,no,1168,others
0.75,2.27,"Cerveza sin gluten ESTRELLA GALICIA, botellín 33 cl",No promotion,estrella galicia sin gluten,No specified,33 cl,1,https://supermercado.eroski.es/images/20990529.jpg,Eroski,no,1169,sin gluten 
0.38,1.15,Next,"Cerveza clásica AMSTEL, lata 33 cl 1 LITRO A 1,15 €",new model in the list,lata,33 cl,1,https://supermercado.eroski.es/images/5329958.jpg,Eroski,yes,1170,others
0.49,1.48,"Cerveza AURUM Radler, lata 33 cl",No promotion,aurum,lata,33 cl,1,https://supermercado.eroski.es/images/461434.jpg,Eroski,no,1171,radler 
1.09,2.18,"Cerveza HEINEKEN, lata 50 cl",2ª unidad -70%,heineken,lata,50 cl,1,https://supermercado.eroski.es/images/18625467.jpg,Eroski,yes,1172,others
1.25,3.79,"Cerveza sin alcohol CLAUSTHALER, botellín 33 cl",2ª unidad -70%,clausthaler,No specified,33 cl,1,https://supermercado.eroski.es/images/20990503.jpg,Eroski,yes,1173,sin alcohol 
2.49,1.68,"Cerveza AMSTEL, pack lata 6x25 cl",No promotion,amstel original,lata,25 cl,6,https://supermercado.eroski.es/images/22212443.jpg,Eroski,no,1174,others
0.53,1.61,"Cerveza tostada 6,6% vol. AURUM, lata 33 cl",No promotion,aurum,lata,33 cl,1,https://supermercado.eroski.es/images/351098.jpg,Eroski,no,1175,others
1.58,1.04,"Cerveza AURUM, pack botellín 6x25 cl",No promotion,aurum,No specified,25 cl,6,https://supermercado.eroski.es/images/5329966.jpg,Eroski,no,1176,others
1.49,4.52,"Cerveza IPA AMBAR, botellín 33 cl",No promotion,ambar ipa,No specified,33 cl,1,https://supermercado.eroski.es/images/156349.jpg,Eroski,no,1177,IPA 
1.12,3.39,"Cerveza HEINEKEN, botellín 33 cl",No promotion,heineken,No specified,33 cl,1,https://supermercado.eroski.es/images/22919971.jpg,Eroski,no,1178,others
0.57,1.73,Next,"Cerveza sin alcohol AMSTEL, lata 33 cl 1 LITRO A 1,73 €",new model in the list,lata,33 cl,1,https://supermercado.eroski.es/images/15978851_2.jpg,Eroski,yes,1179,others
1.1,3.33,"Cerveza VOLL-DAMM, botellín 33 cl",No promotion,voll-damm,No specified,33 cl,1,https://supermercado.eroski.es/images/15978851_2.jpg,Eroski,no,1180,others
1.39,4.21,"Cerveza INEDIT, botellín 33 cl",No promotion,inedit,No specified,33 cl,1,https://supermercado.eroski.es/images/15978851_2.jpg,Eroski,no,1181,others
1.37,4.15,"Cerveza Mojito DESPERADOS, botellín 33 cl",No promotion,desperado,No specified,33 cl,1,https://supermercado.eroski.es/images/15978851_2.jpg,Eroski,no,1182,others
0.88,2.67,"Cerveza AMBAR Export, lata 33 cl",No promotion,ambar export,lata,33 cl,1,https://supermercado.eroski.es/images/18662551.jpg,Eroski,no,1183,others
0.96,2.91,"Cerveza sin gluten DAURA, botellín 33 cl",No promotion,daura,No specified,33 cl,1,https://supermercado.eroski.es/images/122630.jpg,Eroski,no,1184,sin gluten 
0.57,1.73,"Cerveza CRUZCAMPO, lata 33 cl",No promotion,cruzcampo,lata,33 cl,1,https://supermercado.eroski.es/images/15045875.jpg,Eroski,no,1185,others
0.85,1.7,"Cerveza Hefe-Weissbier AURUM, botellín 50 cl",No promotion,aurum,No specified,50 cl,1,https://supermercado.eroski.es/images/14061956.jpg,Eroski,no,1186,others
0.39,1.18,"Cerveza especial AURUM, lata 33 cl",No promotion,aurum,lata,33 cl,1,https://supermercado.eroski.es/images/17468208.jpg,Eroski,no,1187,others
0.58,1.76,"Cerveza extra 7,5% vol. AURUM, lata 33 cl",No promotion,aurum,lata,33 cl,1,https://supermercado.eroski.es/images/595942.jpg,Eroski,no,1188,others
0.64,1.94,"Cerveza Radler 0.0 tostada AMSTEL, lata 33 cl",No promotion,"amstel radler sin alcohol (0,0%)",lata,33 cl,1,https://supermercado.eroski.es/images/21065693.jpg,Eroski,no,1189,radler sin alcohol 
0.81,1.62,Next,"Cerveza AMSTEL, lata 50 cl 1 LITRO A 1,62 €",new model in the list,lata,50 cl,1,https://supermercado.eroski.es/images/10481059.jpg,Eroski,yes,1190,others
0.69,2.09,"Cerveza ORO, lata 33 cl",No promotion,oro,lata,33 cl,1,https://supermercado.eroski.es/images/17956764_2.jpg,Eroski,no,1191,others
0.55,1.67,"Cerveza sin alcohol sabor limón FREE DAMM, lata 33 cl",No promotion,free damm,lata,33 cl,1,https://supermercado.eroski.es/images/17956764_2.jpg,Eroski,no,1192,sin alcohol 
1.62,3.24,"Cerveza con aroma de tequila DESPERADOS, lata 50 cl",2ª unidad -70%,desperado,lata,50 cl,1,https://supermercado.eroski.es/images/17956764_2.jpg,Eroski,yes,1193,others
1.6,1.08,"Cerveza sin alcohol 0,0% AURUM, pack botellín 6x25 cl",No promotion,aurum,No specified,25 cl,6,https://supermercado.eroski.es/images/17956764_2.jpg,Eroski,no,1194,sin alcohol 
4.9,1.64,"Cerveza AMSTEL, pack botellín 12x25 cl",No promotion,amstel original,No specified,25 cl,12,https://supermercado.eroski.es/images/17794710.jpg,Eroski,no,1195,others
0.22,0.67,"Cerveza CORGON GARD, lata 33 cl",No promotion,corgon gard,lata,33 cl,1,https://supermercado.eroski.es/images/17031964.jpg,Eroski,no,1196,others
1.07,3.24,"Cerveza DAMM Lager A.K. 1876, botellín 33 cl",No promotion,damm,No specified,33 cl,1,https://supermercado.eroski.es/images/19624964.jpg,Eroski,no,1197,others
3.3,2.2,"Cerveza ORO, pack botellín 6x25 cl",No promotion,oro,No specified,25 cl,6,https://supermercado.eroski.es/images/14062525.jpg,Eroski,no,1198,others
1.6,4.85,"Cerveza Ipa COMPLOT, botellín 33 cl","1,90 € Antes",complot,No specified,33 cl,1,https://supermercado.eroski.es/images/13793823.jpg,Eroski,yes,1199,IPA 
1.39,1.39,"Cerveza KELER, botella 1 litro",No promotion,keler,botella,1 l,1,https://supermercado.eroski.es/images/158253.jpg,Eroski,no,1200,others
2.75,1.84,"Cerveza sin alcohol FREE DAMM, pack 6x25 cl",No promotion,free damm,No specified,25 cl,6,https://supermercado.eroski.es/images/15669815.jpg,Eroski,no,1201,sin alcohol 
0.96,2.91,"Cerveza 0,0 AMBAR Green, botellín 33 cl",No promotion,"ambar sin alcohol (0,0%)",No specified,33 cl,1,https://supermercado.eroski.es/images/9128372.jpg,Eroski,no,1202,sin alcohol 
1.02,2.04,"Cerveza ESTRELLA DAMM Estrella, lata 50 cl",No promotion,estrella damm,lata,50 cl,1,https://supermercado.eroski.es/images/17468216.jpg,Eroski,no,1203,others
0.69,2.09,"Cerveza AMBAR Radler, lata 33 cl",No promotion,ambar radler,lata,33 cl,1,https://supermercado.eroski.es/images/23490667.jpg,Eroski,no,1204,radler 
0.85,3.4,"Cider sabor frutos rojos LADRÓN DE MANZANAS, botellín 25 cl","0,99 € Antes",ladrón de manzanas,No specified,25 cl,1,https://supermercado.eroski.es/images/5502331_2.jpg,Eroski,yes,1205,others
0.96,2.91,"Cerveza AMBAR, botellín 33 cl",No promotion,ambar,No specified,33 cl,1,https://supermercado.eroski.es/images/5502331_2.jpg,Eroski,no,1206,others
0.99,3.0,"Cerveza AMSTEL Oro, botellín 33 cl",No promotion,amstel oro,No specified,33 cl,1,https://supermercado.eroski.es/images/5502331_2.jpg,Eroski,no,1207,others
2.45,1.64,"Cerveza 0,0 AMSTEL, pack botellín 6x25 cl",No promotion,"amstel sin alcohol (0,0%)",No specified,25 cl,6,https://supermercado.eroski.es/images/5502331_2.jpg,Eroski,no,1208,sin alcohol 
1.85,3.7,"Cerveza artesana alemana GREVENSTEINER, botellín 50 cl",No promotion,grevensteiner,No specified,50 cl,1,https://supermercado.eroski.es/images/22214712.jpg,Eroski,no,1209,artesana 
1.37,4.15,"Cerveza con lima DESPERADO, botellín 33 cl",No promotion,desperado,No specified,33 cl,1,https://supermercado.eroski.es/images/10388528.jpg,Eroski,no,1210,others
2.25,6.82,"Cerveza artesana Indian pale ale OLAÑETA, botellín 33 cl",No promotion,olañeta,No specified,33 cl,1,https://supermercado.eroski.es/images/16733610.jpg,Eroski,no,1211,artesana 
3.45,4.6,"Cerveza especial botella INEDIT, botella 75 cl",No promotion,inedit,botella,75 cl,1,https://supermercado.eroski.es/images/10830834.jpg,Eroski,no,1212,others
1.35,2.05,"Cerveza VOLL-DAMM, botellín 66 cl","1,60 € Antes",voll-damm,No specified,66 cl,1,https://supermercado.eroski.es/images/14062392.jpg,Eroski,yes,1213,others
1.6,1.08,"Cerveza sin alcohol 0,0% AURUM, pack botellín 6x25 cl",No promotion,aurum,No specified,25 cl,6,https://supermercado.eroski.es/images/16107195.jpg,Eroski,no,1214,sin alcohol 
4.9,1.64,"Cerveza AMSTEL, pack botellín 12x25 cl",No promotion,amstel original,No specified,25 cl,12,https://supermercado.eroski.es/images/3394483.jpg,Eroski,no,1215,others
0.22,0.67,"Cerveza CORGON GARD, lata 33 cl",No promotion,corgon gard,lata,33 cl,1,https://supermercado.eroski.es/images/22900344.jpg,Eroski,no,1216,others
1.07,3.24,"Cerveza DAMM Lager A.K. 1876, botellín 33 cl",No promotion,damm,No specified,33 cl,1,https://supermercado.eroski.es/images/21348214.jpg,Eroski,no,1217,others
3.3,2.2,"Cerveza ORO, pack botellín 6x25 cl",No promotion,oro,No specified,25 cl,6,https://supermercado.eroski.es/images/311506.jpg,Eroski,no,1218,others
1.6,4.85,"Cerveza Ipa COMPLOT, botellín 33 cl","1,90 € Antes",complot,No specified,33 cl,1,https://supermercado.eroski.es/images/156331.jpg,Eroski,yes,1219,IPA 
1.39,1.39,"Cerveza KELER, botella 1 litro",No promotion,keler,botella,1 l,1,https://supermercado.eroski.es/images/14861967.jpg,Eroski,no,1220,others
2.75,1.84,"Cerveza sin alcohol FREE DAMM, pack 6x25 cl",No promotion,free damm,No specified,25 cl,6,https://supermercado.eroski.es/images/10857886.jpg,Eroski,no,1221,sin alcohol 
0.96,2.91,"Cerveza 0,0 AMBAR Green, botellín 33 cl",No promotion,"ambar sin alcohol (0,0%)",No specified,33 cl,1,https://supermercado.eroski.es/images/19079490.jpg,Eroski,no,1222,sin alcohol 
1.02,2.04,"Cerveza ESTRELLA DAMM Estrella, lata 50 cl",No promotion,estrella damm,lata,50 cl,1,https://supermercado.eroski.es/images/20990545.jpg,Eroski,no,1223,others
0.69,2.09,"Cerveza AMBAR Radler, lata 33 cl",No promotion,ambar radler,lata,33 cl,1,https://supermercado.eroski.es/images/11040524.jpg,Eroski,no,1224,radler 
0.85,3.4,"Cider sabor frutos rojos LADRÓN DE MANZANAS, botellín 25 cl","0,99 € Antes",ladrón de manzanas,No specified,25 cl,1,https://supermercado.eroski.es/images/17818907.jpg,Eroski,yes,1225,others
0.96,2.91,"Cerveza AMBAR, botellín 33 cl",No promotion,ambar,No specified,33 cl,1,https://supermercado.eroski.es/images/17956814.jpg,Eroski,no,1226,others
